TIME_UNITS: SECONDS
SERIE_INITIAL_DATA: 2017 10 30 00 00 00
NAME : Mare esquematica 
1314720 -0.091354546 0 2.813473286
1314840 -0.092050486 0 2.781462257
1314960 -0.092718386 0 2.749213187
1315080 -0.093358042 0 2.716735899
1315200 -0.093969262 0 2.684040287
1315320 -0.094551858 0 2.651136309
1315440 -0.095105652 0 2.618033989
1315560 -0.095630476 0 2.584743409
1315680 -0.09612617 0 2.551274712
1315800 -0.096592582 0 2.51763809
1315920 -0.097029572 0 2.483843791
1316040 -0.097437006 0 2.449902109
1316160 -0.09781476 0 2.415823382
1316280 -0.098162718 0 2.381617991
1316400 -0.098480776 0 2.347296355
1316520 -0.098768834 0 2.31286893
1316640 -0.099026806 0 2.278346202
1316760 -0.099254616 0 2.243738687
1316880 -0.09945219 0 2.209056927
1317000 -0.09961947 0 2.174311485
1317120 -0.099756406 0 2.139512947
1317240 -0.099862954 0 2.104671912
1317360 -0.099939082 0 2.069798993
1317480 -0.09998477 0 2.034904813
1317600 -0.1 0 2
1317720 -0.09998477 0 1.965095187
1317840 -0.099939082 0 1.930201007
1317960 -0.099862954 0 1.895328088
1318080 -0.099756406 0 1.860487053
1318200 -0.09961947 0 1.825688515
1318320 -0.09945219 0 1.790943073
1318440 -0.099254616 0 1.756261313
1318560 -0.099026806 0 1.721653798
1318680 -0.098768834 0 1.68713107
1318800 -0.098480776 0 1.652703645
1318920 -0.098162718 0 1.618382009
1319040 -0.09781476 0 1.584176618
1319160 -0.097437006 0 1.550097891
1319280 -0.097029572 0 1.516156209
1319400 -0.096592582 0 1.48236191
1319520 -0.09612617 0 1.448725288
1319640 -0.095630476 0 1.415256591
1319760 -0.095105652 0 1.381966011
1319880 -0.094551858 0 1.348863691
1320000 -0.093969262 0 1.315959713
1320120 -0.093358042 0 1.283264101
1320240 -0.092718386 0 1.250786813
1320360 -0.092050486 0 1.218537743
1320480 -0.091354546 0 1.186526714
1320600 -0.090630778 0 1.154763477
1320720 -0.089879404 0 1.123257706
1320840 -0.089100652 0 1.092019001
1320960 -0.08829476 0 1.061056874
1321080 -0.08746197 0 1.03038076
1321200 -0.08660254 0 1
1321320 -0.08571673 0 0.96992385
1321440 -0.08480481 0 0.940161472
1321560 -0.083867056 0 0.91072193
1321680 -0.082903758 0 0.881614193
1321800 -0.081915204 0 0.852847127
1321920 -0.0809017 0 0.824429495
1322040 -0.079863552 0 0.796369954
1322160 -0.078801076 0 0.768677049
1322280 -0.077714596 0 0.741359218
1322400 -0.076604444 0 0.714424781
1322520 -0.075470958 0 0.687881942
1322640 -0.074314482 0 0.661738787
1322760 -0.07313537 0 0.63600328
1322880 -0.07193398 0 0.610683259
1323000 -0.070710678 0 0.585786438
1323120 -0.069465838 0 0.561320399
1323240 -0.068199836 0 0.537292597
1323360 -0.06691306 0 0.513710349
1323480 -0.065605902 0 0.49058084
1323600 -0.06427876 0 0.467911114
1323720 -0.06293204 0 0.445708077
1323840 -0.061566148 0 0.423978493
1323960 -0.060181502 0 0.40272898
1324080 -0.058778526 0 0.381966011
1324200 -0.057357644 0 0.361695911
1324320 -0.05591929 0 0.341924855
1324440 -0.054463904 0 0.322658864
1324560 -0.052991926 0 0.303903808
1324680 -0.051503808 0 0.285665399
1324800 -0.05 0 0.267949192
1324920 -0.048480962 0 0.250760586
1325040 -0.046947156 0 0.234104814
1325160 -0.04539905 0 0.217986952
1325280 -0.043837114 0 0.202411907
1325400 -0.042261826 0 0.187384426
1325520 -0.040673664 0 0.172909085
1325640 -0.039073112 0 0.158990293
1325760 -0.03746066 0 0.145632291
1325880 -0.035836794 0 0.132839147
1326000 -0.034202014 0 0.120614758
1326120 -0.032556816 0 0.108962849
1326240 -0.0309017 0 0.097886967
1326360 -0.02923717 0 0.087390488
1326480 -0.027563736 0 0.077476608
1326600 -0.025881904 0 0.068148347
1326720 -0.02419219 0 0.059408547
1326840 -0.022495106 0 0.05125987
1326960 -0.02079117 0 0.043704799
1327080 -0.0190809 0 0.036745633
1327200 -0.017364818 0 0.030384494
1327320 -0.015643446 0 0.024623319
1327440 -0.01391731 0 0.019463863
1327560 -0.012186934 0 0.014907697
1327680 -0.010452846 0 0.010956209
1327800 -0.008715574 0 0.007610604
1327920 -0.006975648 0 0.004871899
1328040 -0.005233596 0 0.00274093
1328160 -0.00348995 0 0.001218346
1328280 -0.00174524 0 0.00030461
1328400 -1.47013E-15 0 0
1328520 0.00174524 0 0.00030461
1328640 0.00348995 0 0.001218346
1328760 0.005233596 0 0.00274093
1328880 0.006975648 0 0.004871899
1329000 0.008715574 0 0.007610604
1329120 0.010452846 0 0.010956209
1329240 0.012186934 0 0.014907697
1329360 0.01391731 0 0.019463863
1329480 0.015643446 0 0.024623319
1329600 0.017364818 0 0.030384494
1329720 0.0190809 0 0.036745633
1329840 0.02079117 0 0.043704799
1329960 0.022495106 0 0.05125987
1330080 0.02419219 0 0.059408547
1330200 0.025881904 0 0.068148347
1330320 0.027563736 0 0.077476608
1330440 0.02923717 0 0.087390488
1330560 0.0309017 0 0.097886967
1330680 0.032556816 0 0.108962849
1330800 0.034202014 0 0.120614758
1330920 0.035836794 0 0.132839147
1331040 0.03746066 0 0.145632291
1331160 0.039073112 0 0.158990293
1331280 0.040673664 0 0.172909085
1331400 0.042261826 0 0.187384426
1331520 0.043837114 0 0.202411907
1331640 0.04539905 0 0.217986952
1331760 0.046947156 0 0.234104814
1331880 0.048480962 0 0.250760586
1332000 0.05 0 0.267949192
1332120 0.051503808 0 0.285665399
1332240 0.052991926 0 0.303903808
1332360 0.054463904 0 0.322658864
1332480 0.05591929 0 0.341924855
1332600 0.057357644 0 0.361695911
1332720 0.058778526 0 0.381966011
1332840 0.060181502 0 0.40272898
1332960 0.061566148 0 0.423978493
1333080 0.06293204 0 0.445708077
1333200 0.06427876 0 0.467911114
1333320 0.065605902 0 0.49058084
1333440 0.06691306 0 0.513710349
1333560 0.068199836 0 0.537292597
1333680 0.069465838 0 0.561320399
1333800 0.070710678 0 0.585786438
1333920 0.07193398 0 0.610683259
1334040 0.07313537 0 0.63600328
1334160 0.074314482 0 0.661738787
1334280 0.075470958 0 0.687881942
1334400 0.076604444 0 0.714424781
1334520 0.077714596 0 0.741359218
1334640 0.078801076 0 0.768677049
1334760 0.079863552 0 0.796369954
1334880 0.0809017 0 0.824429495
1335000 0.081915204 0 0.852847127
1335120 0.082903758 0 0.881614193
1335240 0.083867056 0 0.91072193
1335360 0.08480481 0 0.940161472
1335480 0.08571673 0 0.96992385
1335600 0.08660254 0 1
1335720 0.08746197 0 1.03038076
1335840 0.08829476 0 1.061056874
1335960 0.089100652 0 1.092019001
1336080 0.089879404 0 1.123257706
1336200 0.090630778 0 1.154763477
1336320 0.091354546 0 1.186526714
1336440 0.092050486 0 1.218537743
1336560 0.092718386 0 1.250786813
1336680 0.093358042 0 1.283264101
1336800 0.093969262 0 1.315959713
1336920 0.094551858 0 1.348863691
1337040 0.095105652 0 1.381966011
1337160 0.095630476 0 1.415256591
1337280 0.09612617 0 1.448725288
1337400 0.096592582 0 1.48236191
1337520 0.097029572 0 1.516156209
1337640 0.097437006 0 1.550097891
1337760 0.09781476 0 1.584176618
1337880 0.098162718 0 1.618382009
1338000 0.098480776 0 1.652703645
1338120 0.098768834 0 1.68713107
1338240 0.099026806 0 1.721653798
1338360 0.099254616 0 1.756261313
1338480 0.09945219 0 1.790943073
1338600 0.09961947 0 1.825688515
1338720 0.099756406 0 1.860487053
1338840 0.099862954 0 1.895328088
1338960 0.099939082 0 1.930201007
1339080 0.09998477 0 1.965095187
1339200 0.1 0 2
1339320 0.09998477 0 2.034904813
1339440 0.099939082 0 2.069798993
1339560 0.099862954 0 2.104671912
1339680 0.099756406 0 2.139512947
1339800 0.09961947 0 2.174311485
1339920 0.09945219 0 2.209056927
1340040 0.099254616 0 2.243738687
1340160 0.099026806 0 2.278346202
1340280 0.098768834 0 2.31286893
1340400 0.098480776 0 2.347296355
1340520 0.098162718 0 2.381617991
1340640 0.09781476 0 2.415823382
1340760 0.097437006 0 2.449902109
1340880 0.097029572 0 2.483843791
1341000 0.096592582 0 2.51763809
1341120 0.09612617 0 2.551274712
1341240 0.095630476 0 2.584743409
1341360 0.095105652 0 2.618033989
1341480 0.094551858 0 2.651136309
1341600 0.093969262 0 2.684040287
1341720 0.093358042 0 2.716735899
1341840 0.092718386 0 2.749213187
1341960 0.092050486 0 2.781462257
1342080 0.091354546 0 2.813473286
1342200 0.090630778 0 2.845236523
1342320 0.089879404 0 2.876742294
1342440 0.089100652 0 2.907980999
1342560 0.08829476 0 2.938943126
1342680 0.08746197 0 2.96961924
1342800 0.08660254 0 3
1342920 0.08571673 0 3.03007615
1343040 0.08480481 0 3.059838528
1343160 0.083867056 0 3.08927807
1343280 0.082903758 0 3.118385807
1343400 0.081915204 0 3.147152873
1343520 0.0809017 0 3.175570505
1343640 0.079863552 0 3.203630046
1343760 0.078801076 0 3.231322951
1343880 0.077714596 0 3.258640782
1344000 0.076604444 0 3.285575219
1344120 0.075470958 0 3.312118058
1344240 0.074314482 0 3.338261213
1344360 0.07313537 0 3.36399672
1344480 0.07193398 0 3.389316741
1344600 0.070710678 0 3.414213562
1344720 0.069465838 0 3.438679601
1344840 0.068199836 0 3.462707403
1344960 0.06691306 0 3.486289651
1345080 0.065605902 0 3.50941916
1345200 0.06427876 0 3.532088886
1345320 0.06293204 0 3.554291923
1345440 0.061566148 0 3.576021507
1345560 0.060181502 0 3.59727102
1345680 0.058778526 0 3.618033989
1345800 0.057357644 0 3.638304089
1345920 0.05591929 0 3.658075145
1346040 0.054463904 0 3.677341136
1346160 0.052991926 0 3.696096192
1346280 0.051503808 0 3.714334601
1346400 0.05 0 3.732050808
1346520 0.048480962 0 3.749239414
1346640 0.046947156 0 3.765895186
1346760 0.04539905 0 3.782013048
1346880 0.043837114 0 3.797588093
1347000 0.042261826 0 3.812615574
1347120 0.040673664 0 3.827090915
1347240 0.039073112 0 3.841009707
1347360 0.03746066 0 3.854367709
1347480 0.035836794 0 3.867160853
1347600 0.034202014 0 3.879385242
1347720 0.032556816 0 3.891037151
1347840 0.0309017 0 3.902113033
1347960 0.02923717 0 3.912609512
1348080 0.027563736 0 3.922523392
1348200 0.025881904 0 3.931851653
1348320 0.02419219 0 3.940591453
1348440 0.022495106 0 3.94874013
1348560 0.02079117 0 3.956295201
1348680 0.0190809 0 3.963254367
1348800 0.017364818 0 3.969615506
1348920 0.015643446 0 3.975376681
1349040 0.01391731 0 3.980536137
1349160 0.012186934 0 3.985092303
1349280 0.010452846 0 3.989043791
1349400 0.008715574 0 3.992389396
1349520 0.006975648 0 3.995128101
1349640 0.005233596 0 3.99725907
1349760 0.00348995 0 3.998781654
1349880 0.00174524 0 3.99969539
1350000 2.5482E-15 0 4
1350120 -0.00174524 0 3.99969539
1350240 -0.00348995 0 3.998781654
1350360 -0.005233596 0 3.99725907
1350480 -0.006975648 0 3.995128101
1350600 -0.008715574 0 3.992389396
1350720 -0.010452846 0 3.989043791
1350840 -0.012186934 0 3.985092303
1350960 -0.01391731 0 3.980536137
1351080 -0.015643446 0 3.975376681
1351200 -0.017364818 0 3.969615506
1351320 -0.0190809 0 3.963254367
1351440 -0.02079117 0 3.956295201
1351560 -0.022495106 0 3.94874013
1351680 -0.02419219 0 3.940591453
1351800 -0.025881904 0 3.931851653
1351920 -0.027563736 0 3.922523392
1352040 -0.02923717 0 3.912609512
1352160 -0.0309017 0 3.902113033
1352280 -0.032556816 0 3.891037151
1352400 -0.034202014 0 3.879385242
1352520 -0.035836794 0 3.867160853
1352640 -0.03746066 0 3.854367709
1352760 -0.039073112 0 3.841009707
1352880 -0.040673664 0 3.827090915
1353000 -0.042261826 0 3.812615574
1353120 -0.043837114 0 3.797588093
1353240 -0.04539905 0 3.782013048
1353360 -0.046947156 0 3.765895186
1353480 -0.048480962 0 3.749239414
1353600 -0.05 0 3.732050808
1353720 -0.051503808 0 3.714334601
1353840 -0.052991926 0 3.696096192
1353960 -0.054463904 0 3.677341136
1354080 -0.05591929 0 3.658075145
1354200 -0.057357644 0 3.638304089
1354320 -0.058778526 0 3.618033989
1354440 -0.060181502 0 3.59727102
1354560 -0.061566148 0 3.576021507
1354680 -0.06293204 0 3.554291923
1354800 -0.06427876 0 3.532088886
1354920 -0.065605902 0 3.50941916
1355040 -0.06691306 0 3.486289651
1355160 -0.068199836 0 3.462707403
1355280 -0.069465838 0 3.438679601
1355400 -0.070710678 0 3.414213562
1355520 -0.07193398 0 3.389316741
1355640 -0.07313537 0 3.36399672
1355760 -0.074314482 0 3.338261213
1355880 -0.075470958 0 3.312118058
1356000 -0.076604444 0 3.285575219
1356120 -0.077714596 0 3.258640782
1356240 -0.078801076 0 3.231322951
1356360 -0.079863552 0 3.203630046
1356480 -0.0809017 0 3.175570505
1356600 -0.081915204 0 3.147152873
1356720 -0.082903758 0 3.118385807
1356840 -0.083867056 0 3.08927807
1356960 -0.08480481 0 3.059838528
1357080 -0.08571673 0 3.03007615
1357200 -0.08660254 0 3
1357320 -0.08746197 0 2.96961924
1357440 -0.08829476 0 2.938943126
1357560 -0.089100652 0 2.907980999
1357680 -0.089879404 0 2.876742294
1357800 -0.090630778 0 2.845236523
1357920 -0.091354546 0 2.813473286
1358040 -0.092050486 0 2.781462257
1358160 -0.092718386 0 2.749213187
1358280 -0.093358042 0 2.716735899
1358400 -0.093969262 0 2.684040287
1358520 -0.094551858 0 2.651136309
1358640 -0.095105652 0 2.618033989
1358760 -0.095630476 0 2.584743409
1358880 -0.09612617 0 2.551274712
1359000 -0.096592582 0 2.51763809
1359120 -0.097029572 0 2.483843791
1359240 -0.097437006 0 2.449902109
1359360 -0.09781476 0 2.415823382
1359480 -0.098162718 0 2.381617991
1359600 -0.098480776 0 2.347296355
1359720 -0.098768834 0 2.31286893
1359840 -0.099026806 0 2.278346202
1359960 -0.099254616 0 2.243738687
1360080 -0.09945219 0 2.209056927
1360200 -0.09961947 0 2.174311485
1360320 -0.099756406 0 2.139512947
1360440 -0.099862954 0 2.104671912
1360560 -0.099939082 0 2.069798993
1360680 -0.09998477 0 2.034904813
1360800 -0.1 0 2
1360920 -0.09998477 0 1.965095187
1361040 -0.099939082 0 1.930201007
1361160 -0.099862954 0 1.895328088
1361280 -0.099756406 0 1.860487053
1361400 -0.09961947 0 1.825688515
1361520 -0.09945219 0 1.790943073
1361640 -0.099254616 0 1.756261313
1361760 -0.099026806 0 1.721653798
1361880 -0.098768834 0 1.68713107
1362000 -0.098480776 0 1.652703645
1362120 -0.098162718 0 1.618382009
1362240 -0.09781476 0 1.584176618
1362360 -0.097437006 0 1.550097891
1362480 -0.097029572 0 1.516156209
1362600 -0.096592582 0 1.48236191
1362720 -0.09612617 0 1.448725288
1362840 -0.095630476 0 1.415256591
1362960 -0.095105652 0 1.381966011
1363080 -0.094551858 0 1.348863691
1363200 -0.093969262 0 1.315959713
1363320 -0.093358042 0 1.283264101
1363440 -0.092718386 0 1.250786813
1363560 -0.092050486 0 1.218537743
1363680 -0.091354546 0 1.186526714
1363800 -0.090630778 0 1.154763477
1363920 -0.089879404 0 1.123257706
1364040 -0.089100652 0 1.092019001
1364160 -0.08829476 0 1.061056874
1364280 -0.08746197 0 1.03038076
1364400 -0.08660254 0 1
1364520 -0.08571673 0 0.96992385
1364640 -0.08480481 0 0.940161472
1364760 -0.083867056 0 0.91072193
1364880 -0.082903758 0 0.881614193
1365000 -0.081915204 0 0.852847127
1365120 -0.0809017 0 0.824429495
1365240 -0.079863552 0 0.796369954
1365360 -0.078801076 0 0.768677049
1365480 -0.077714596 0 0.741359218
1365600 -0.076604444 0 0.714424781
1365720 -0.075470958 0 0.687881942
1365840 -0.074314482 0 0.661738787
1365960 -0.07313537 0 0.63600328
1366080 -0.07193398 0 0.610683259
1366200 -0.070710678 0 0.585786438
1366320 -0.069465838 0 0.561320399
1366440 -0.068199836 0 0.537292597
1366560 -0.06691306 0 0.513710349
1366680 -0.065605902 0 0.49058084
1366800 -0.06427876 0 0.467911114
1366920 -0.06293204 0 0.445708077
1367040 -0.061566148 0 0.423978493
1367160 -0.060181502 0 0.40272898
1367280 -0.058778526 0 0.381966011
1367400 -0.057357644 0 0.361695911
1367520 -0.05591929 0 0.341924855
1367640 -0.054463904 0 0.322658864
1367760 -0.052991926 0 0.303903808
1367880 -0.051503808 0 0.285665399
1368000 -0.05 0 0.267949192
1368120 -0.048480962 0 0.250760586
1368240 -0.046947156 0 0.234104814
1368360 -0.04539905 0 0.217986952
1368480 -0.043837114 0 0.202411907
1368600 -0.042261826 0 0.187384426
1368720 -0.040673664 0 0.172909085
1368840 -0.039073112 0 0.158990293
1368960 -0.03746066 0 0.145632291
1369080 -0.035836794 0 0.132839147
1369200 -0.034202014 0 0.120614758
1369320 -0.032556816 0 0.108962849
1369440 -0.0309017 0 0.097886967
1369560 -0.02923717 0 0.087390488
1369680 -0.027563736 0 0.077476608
1369800 -0.025881904 0 0.068148347
1369920 -0.02419219 0 0.059408547
1370040 -0.022495106 0 0.05125987
1370160 -0.02079117 0 0.043704799
1370280 -0.0190809 0 0.036745633
1370400 -0.017364818 0 0.030384494
1370520 -0.015643446 0 0.024623319
1370640 -0.01391731 0 0.019463863
1370760 -0.012186934 0 0.014907697
1370880 -0.010452846 0 0.010956209
1371000 -0.008715574 0 0.007610604
1371120 -0.006975648 0 0.004871899
1371240 -0.005233596 0 0.00274093
1371360 -0.00348995 0 0.001218346
1371480 -0.00174524 0 0.00030461
1371600 -7.84096E-16 0 0
1371720 0.00174524 0 0.00030461
1371840 0.00348995 0 0.001218346
1371960 0.005233596 0 0.00274093
1372080 0.006975648 0 0.004871899
1372200 0.008715574 0 0.007610604
1372320 0.010452846 0 0.010956209
1372440 0.012186934 0 0.014907697
1372560 0.01391731 0 0.019463863
1372680 0.015643446 0 0.024623319
1372800 0.017364818 0 0.030384494
1372920 0.0190809 0 0.036745633
1373040 0.02079117 0 0.043704799
1373160 0.022495106 0 0.05125987
1373280 0.02419219 0 0.059408547
1373400 0.025881904 0 0.068148347
1373520 0.027563736 0 0.077476608
1373640 0.02923717 0 0.087390488
1373760 0.0309017 0 0.097886967
1373880 0.032556816 0 0.108962849
1374000 0.034202014 0 0.120614758
1374120 0.035836794 0 0.132839147
1374240 0.03746066 0 0.145632291
1374360 0.039073112 0 0.158990293
1374480 0.040673664 0 0.172909085
1374600 0.042261826 0 0.187384426
1374720 0.043837114 0 0.202411907
1374840 0.04539905 0 0.217986952
1374960 0.046947156 0 0.234104814
1375080 0.048480962 0 0.250760586
1375200 0.05 0 0.267949192
1375320 0.051503808 0 0.285665399
1375440 0.052991926 0 0.303903808
1375560 0.054463904 0 0.322658864
1375680 0.05591929 0 0.341924855
1375800 0.057357644 0 0.361695911
1375920 0.058778526 0 0.381966011
1376040 0.060181502 0 0.40272898
1376160 0.061566148 0 0.423978493
1376280 0.06293204 0 0.445708077
1376400 0.06427876 0 0.467911114
1376520 0.065605902 0 0.49058084
1376640 0.06691306 0 0.513710349
1376760 0.068199836 0 0.537292597
1376880 0.069465838 0 0.561320399
1377000 0.070710678 0 0.585786438
1377120 0.07193398 0 0.610683259
1377240 0.07313537 0 0.63600328
1377360 0.074314482 0 0.661738787
1377480 0.075470958 0 0.687881942
1377600 0.076604444 0 0.714424781
1377720 0.077714596 0 0.741359218
1377840 0.078801076 0 0.768677049
1377960 0.079863552 0 0.796369954
1378080 0.0809017 0 0.824429495
1378200 0.081915204 0 0.852847127
1378320 0.082903758 0 0.881614193
1378440 0.083867056 0 0.91072193
1378560 0.08480481 0 0.940161472
1378680 0.08571673 0 0.96992385
1378800 0.08660254 0 1
1378920 0.08746197 0 1.03038076
1379040 0.08829476 0 1.061056874
1379160 0.089100652 0 1.092019001
1379280 0.089879404 0 1.123257706
1379400 0.090630778 0 1.154763477
1379520 0.091354546 0 1.186526714
1379640 0.092050486 0 1.218537743
1379760 0.092718386 0 1.250786813
1379880 0.093358042 0 1.283264101
1380000 0.093969262 0 1.315959713
1380120 0.094551858 0 1.348863691
1380240 0.095105652 0 1.381966011
1380360 0.095630476 0 1.415256591
1380480 0.09612617 0 1.448725288
1380600 0.096592582 0 1.48236191
1380720 0.097029572 0 1.516156209
1380840 0.097437006 0 1.550097891
1380960 0.09781476 0 1.584176618
1381080 0.098162718 0 1.618382009
1381200 0.098480776 0 1.652703645
1381320 0.098768834 0 1.68713107
1381440 0.099026806 0 1.721653798
1381560 0.099254616 0 1.756261313
1381680 0.09945219 0 1.790943073
1381800 0.09961947 0 1.825688515
1381920 0.099756406 0 1.860487053
1382040 0.099862954 0 1.895328088
1382160 0.099939082 0 1.930201007
1382280 0.09998477 0 1.965095187
1382400 0.1 0 2
1382520 0.09998477 0 2.034904813
1382640 0.099939082 0 2.069798993
1382760 0.099862954 0 2.104671912
1382880 0.099756406 0 2.139512947
1383000 0.09961947 0 2.174311485
1383120 0.09945219 0 2.209056927
1383240 0.099254616 0 2.243738687
1383360 0.099026806 0 2.278346202
1383480 0.098768834 0 2.31286893
1383600 0.098480776 0 2.347296355
1383720 0.098162718 0 2.381617991
1383840 0.09781476 0 2.415823382
1383960 0.097437006 0 2.449902109
